"model.code","state","band.code","value","dset_name","band","model","loss","lr","epoch","exp_id","pretrained","batch_size","metric","weight","thres","date"
"maxent","pa","band-1",0.0373639510868851,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"maxent","pa","band-1",0.011927238492933,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
"maxent","pa","band-1",0.0268087433949634,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"label_ranking_average_precision_score","nan",NA,"2026-05-26"
"maxent","pa","band-1",0.234846113719353,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"zero_one_accuracy","nan",0.5,"2026-05-26"
"maxent","pa","band-1",0.000730307772561294,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"obs_top1","nan",0.5,"2026-05-26"
"maxent","pa","band-1",0.000835255850687949,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"species_top1","nan",0.5,"2026-05-26"
"maxent","pa","band-1",0.00625978090766823,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"obs_top5","nan",0.5,"2026-05-26"
"maxent","pa","band-1",0.0126212270559148,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"species_top5","nan",0.5,"2026-05-26"
"maxent","pa","band-1",0.0462180490349504,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"obs_top30","nan",0.5,"2026-05-26"
"maxent","pa","band-1",0.0764045954375247,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"species_top30","nan",0.5,"2026-05-26"
"maxent","pa","band-1",0.174021909233177,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"obs_top100","nan",0.5,"2026-05-26"
"maxent","pa","band-1",0.213164229225148,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"species_top100","nan",0.5,"2026-05-26"
"maxent","pa","band-1",0.601888770081006,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"ROC_AUC","nan",NA,"2026-05-26"
"maxent","pa","band-1",0.0303901389620669,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"PRC_AUC","nan",NA,"2026-05-26"
"maxent","pa","band-1",0.601299556538726,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"calibrated_ROC_AUC","nan",NA,"2026-05-26"
"maxent","pa","band-1",0.0242819893888546,"plants_pa_2017",-1,"maxent",NA,NA,NA,"maxent",NA,NA,"calibrated_PRC_AUC","nan",NA,"2026-05-26"
"maxent","pa","band8",0.0384500542128094,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"precision_score","macro",0.5,"2026-05-26"
"maxent","pa","band8",0.0391543406422472,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"precision_score","micro",0.5,"2026-05-26"
"maxent","pa","band8",0.107685827174279,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"precision_score","weighted",0.5,"2026-05-26"
"maxent","pa","band8",0.0337343843818649,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"precision_score","samples",0.5,"2026-05-26"
"maxent","pa","band8",0.520378882132609,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"recall_score","macro",0.5,"2026-05-26"
"maxent","pa","band8",0.574309725951774,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"recall_score","micro",0.5,"2026-05-26"
"maxent","pa","band8",0.574309725951774,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"recall_score","weighted",0.5,"2026-05-26"
"maxent","pa","band8",0.486832359082444,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"recall_score","samples",0.5,"2026-05-26"
"maxent","pa","band8",0.0643617648645317,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"f1_score","macro",0.5,"2026-05-26"
"maxent","pa","band8",0.0733106301365576,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"f1_score","micro",0.5,"2026-05-26"
"maxent","pa","band8",0.167844793901905,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"f1_score","weighted",0.5,"2026-05-26"
"maxent","pa","band8",0.0577183617139215,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"f1_score","samples",0.5,"2026-05-26"
"maxent","pa","band8",0.0352114049102965,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"jaccard_score","macro",0.5,"2026-05-26"
"maxent","pa","band8",0.0380500517017715,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"jaccard_score","micro",0.5,"2026-05-26"
"maxent","pa","band8",0.0960304076759892,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"maxent","pa","band8",0.0311828676971295,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
"maxent","pa","band8",0.0447209550386211,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"label_ranking_average_precision_score","nan",NA,"2026-05-26"
"maxent","pa","band8",0.487617983357612,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"zero_one_accuracy","nan",0.5,"2026-05-26"
"maxent","pa","band8",0.00141679803643765,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"obs_top1","nan",0.5,"2026-05-26"
"maxent","pa","band8",0.00187649070233475,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"species_top1","nan",0.5,"2026-05-26"
"maxent","pa","band8",0.00642547841877357,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"obs_top5","nan",0.5,"2026-05-26"
"maxent","pa","band8",0.00939979125619476,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"species_top5","nan",0.5,"2026-05-26"
"maxent","pa","band8",0.0339033783648953,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"obs_top30","nan",0.5,"2026-05-26"
"maxent","pa","band8",0.0540248610830625,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"species_top30","nan",0.5,"2026-05-26"
"maxent","pa","band8",0.115079919382196,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"obs_top100","nan",0.5,"2026-05-26"
"maxent","pa","band8",0.161441488148322,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"species_top100","nan",0.5,"2026-05-26"
"maxent","pa","band8",0.613587859983627,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"ROC_AUC","nan",NA,"2026-05-26"
"maxent","pa","band8",0.0559397650332563,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"PRC_AUC","nan",NA,"2026-05-26"
"maxent","pa","band8",0.613494725980359,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"calibrated_ROC_AUC","nan",NA,"2026-05-26"
"maxent","pa","band8",0.0446126723098094,"plants_pa_2017",8,"maxent",NA,NA,NA,"maxent",NA,NA,"calibrated_PRC_AUC","nan",NA,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","macro",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","micro",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","weighted",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","samples",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","macro",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","micro",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","weighted",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","samples",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","macro",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","micro",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","weighted",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","samples",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","macro",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","micro",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
"rf","ny","band0",0.0239667811277782,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"label_ranking_average_precision_score","nan",NA,"2026-05-26"
"rf","ny","band0",0,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"zero_one_accuracy","nan",0.5,"2026-05-26"
"rf","ny","band0",0.00270513976555455,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"obs_top1","nan",0.5,"2026-05-26"
"rf","ny","band0",0.00147710487444609,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"species_top1","nan",0.5,"2026-05-26"
"rf","ny","band0",0.0135256988277728,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"obs_top5","nan",0.5,"2026-05-26"
"rf","ny","band0",0.00738552437223043,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"species_top5","nan",0.5,"2026-05-26"
"rf","ny","band0",0.0132251277427112,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"obs_top30","nan",0.5,"2026-05-26"
"rf","ny","band0",0.0192892518898254,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"species_top30","nan",0.5,"2026-05-26"
"rf","ny","band0",0.0375713856327021,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"obs_top100","nan",0.5,"2026-05-26"
"rf","ny","band0",0.0576939786254236,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"species_top100","nan",0.5,"2026-05-26"
"rf","ny","band0",0.499954760599774,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"ROC_AUC","nan",NA,"2026-05-26"
"rf","ny","band0",0.0114572944363128,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"PRC_AUC","nan",NA,"2026-05-26"
"rf","ny","band0",0.499953630336214,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_ROC_AUC","nan",NA,"2026-05-26"
"rf","ny","band0",0.0127787521060657,"plants_ny_2017",0,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_PRC_AUC","nan",NA,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","macro",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","micro",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","weighted",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","samples",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","macro",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","micro",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","weighted",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","samples",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","macro",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","micro",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","weighted",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","samples",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","macro",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","micro",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
"rf","ny","band1",0.0135062495970175,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"label_ranking_average_precision_score","nan",NA,"2026-05-26"
"rf","ny","band1",0,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"zero_one_accuracy","nan",0.5,"2026-05-26"
"rf","ny","band1",0.0045762227095052,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"obs_top1","nan",0.5,"2026-05-26"
"rf","ny","band1",0.00115606936416185,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"species_top1","nan",0.5,"2026-05-26"
"rf","ny","band1",0.0117265706931071,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"obs_top5","nan",0.5,"2026-05-26"
"rf","ny","band1",0.00578034682080925,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"species_top5","nan",0.5,"2026-05-26"
"rf","ny","band1",0.0107731909619601,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"obs_top30","nan",0.5,"2026-05-26"
"rf","ny","band1",0.0208092485549133,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"species_top30","nan",0.5,"2026-05-26"
"rf","ny","band1",0.0367051196491563,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"obs_top100","nan",0.5,"2026-05-26"
"rf","ny","band1",0.0624277456647399,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"species_top100","nan",0.5,"2026-05-26"
"rf","ny","band1",0.5,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"ROC_AUC","nan",NA,"2026-05-26"
"rf","ny","band1",0.00825063976089021,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"PRC_AUC","nan",NA,"2026-05-26"
"rf","ny","band1",0.5,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_ROC_AUC","nan",NA,"2026-05-26"
"rf","ny","band1",0.00695269193576944,"plants_ny_2017",1,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_PRC_AUC","nan",NA,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","macro",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","micro",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","weighted",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","samples",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","macro",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","micro",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","weighted",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","samples",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","macro",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","micro",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","weighted",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","samples",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","macro",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","micro",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
"rf","ny","band2",0.0165933737875615,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"label_ranking_average_precision_score","nan",NA,"2026-05-26"
"rf","ny","band2",0,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"zero_one_accuracy","nan",0.5,"2026-05-26"
"rf","ny","band2",0.00225462197504885,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"obs_top1","nan",0.5,"2026-05-26"
"rf","ny","band2",0.00104384133611691,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"species_top1","nan",0.5,"2026-05-26"
"rf","ny","band2",0.0108973395460694,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"obs_top5","nan",0.5,"2026-05-26"
"rf","ny","band2",0.00521920668058455,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"species_top5","nan",0.5,"2026-05-26"
"rf","ny","band2",0.00819179317601082,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"obs_top30","nan",0.5,"2026-05-26"
"rf","ny","band2",0.022964509394572,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"species_top30","nan",0.5,"2026-05-26"
"rf","ny","band2",0.0338944836915677,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"obs_top100","nan",0.5,"2026-05-26"
"rf","ny","band2",0.0678632432285877,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"species_top100","nan",0.5,"2026-05-26"
"rf","ny","band2",0.499995306153135,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"ROC_AUC","nan",NA,"2026-05-26"
"rf","ny","band2",0.0112263004545411,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"PRC_AUC","nan",NA,"2026-05-26"
"rf","ny","band2",0.499995261290713,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_ROC_AUC","nan",NA,"2026-05-26"
"rf","ny","band2",0.00897683769261524,"plants_ny_2017",2,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_PRC_AUC","nan",NA,"2026-05-26"
"rf","ny","band3",0.00116550116550117,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","macro",0.5,"2026-05-26"
"rf","ny","band3",0.0285714285714286,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","micro",0.5,"2026-05-26"
"rf","ny","band3",0.000378512830812489,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","weighted",0.5,"2026-05-26"
"rf","ny","band3",3.26232342674453e-06,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","samples",0.5,"2026-05-26"
"rf","ny","band3",2.37857380714524e-05,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","macro",0.5,"2026-05-26"
"rf","ny","band3",7.72475164923448e-06,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","micro",0.5,"2026-05-26"
"rf","ny","band3",7.72475164923448e-06,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","weighted",0.5,"2026-05-26"
"rf","ny","band3",0.000114181319936058,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","samples",0.5,"2026-05-26"
"rf","ny","band3",4.66200466200466e-05,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","macro",0.5,"2026-05-26"
"rf","ny","band3",1.54453274023276e-05,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","micro",0.5,"2026-05-26"
"rf","ny","band3",1.51405132324996e-05,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","weighted",0.5,"2026-05-26"
"rf","ny","band3",6.34340666311436e-06,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","samples",0.5,"2026-05-26"
"rf","ny","band3",2.37857380714524e-05,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","macro",0.5,"2026-05-26"
"rf","ny","band3",7.72272334115903e-06,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","micro",0.5,"2026-05-26"
"rf","ny","band3",7.72475164923448e-06,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"rf","ny","band3",3.26232342674453e-06,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
"rf","ny","band3",0.0173415873918281,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"label_ranking_average_precision_score","nan",NA,"2026-05-26"
"rf","ny","band3",0.000114181319936058,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"zero_one_accuracy","nan",0.5,"2026-05-26"
"rf","ny","band3",0.00308289563827358,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"obs_top1","nan",0.5,"2026-05-26"
"rf","ny","band3",0.00131118881118881,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"species_top1","nan",0.5,"2026-05-26"
"rf","ny","band3",0.00993377483443709,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"obs_top5","nan",0.5,"2026-05-26"
"rf","ny","band3",0.00597319347319347,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"species_top5","nan",0.5,"2026-05-26"
"rf","ny","band3",0.00924868691482074,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"obs_top30","nan",0.5,"2026-05-26"
"rf","ny","band3",0.0211247086247086,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"species_top30","nan",0.5,"2026-05-26"
"rf","ny","band3",0.0379081982187714,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"obs_top100","nan",0.5,"2026-05-26"
"rf","ny","band3",0.0700757575757576,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"species_top100","nan",0.5,"2026-05-26"
"rf","ny","band3",0.500003625639936,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"ROC_AUC","nan",NA,"2026-05-26"
"rf","ny","band3",0.0104530526645112,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"PRC_AUC","nan",NA,"2026-05-26"
"rf","ny","band3",0.500003761546633,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_ROC_AUC","nan",NA,"2026-05-26"
"rf","ny","band3",0.0095390415893377,"plants_ny_2017",3,"rf",NA,NA,NA,"rf",NA,NA,"calibrated_PRC_AUC","nan",NA,"2026-05-26"
"rf","ny","band4",0.00115640358485111,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","macro",0.5,"2026-05-26"
"rf","ny","band4",0.0113960113960114,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","micro",0.5,"2026-05-26"
"rf","ny","band4",0.00239019835842981,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","weighted",0.5,"2026-05-26"
"rf","ny","band4",1.10141157874956e-06,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"precision_score","samples",0.5,"2026-05-26"
"rf","ny","band4",1.88900443035218e-05,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","macro",0.5,"2026-05-26"
"rf","ny","band4",2.925281009807e-06,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","micro",0.5,"2026-05-26"
"rf","ny","band4",2.925281009807e-06,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","weighted",0.5,"2026-05-26"
"rf","ny","band4",5.24752579158927e-05,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"recall_score","samples",0.5,"2026-05-26"
"rf","ny","band4",3.56527571722023e-05,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","macro",0.5,"2026-05-26"
"rf","ny","band4",5.84906060431032e-06,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","micro",0.5,"2026-05-26"
"rf","ny","band4",5.7603734947172e-06,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","weighted",0.5,"2026-05-26"
"rf","ny","band4",2.15451272500824e-06,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"f1_score","samples",0.5,"2026-05-26"
"rf","ny","band4",1.81669737329939e-05,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","macro",0.5,"2026-05-26"
"rf","ny","band4",2.92453885505766e-06,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","micro",0.5,"2026-05-26"
"rf","ny","band4",2.89515483555627e-06,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","weighted",0.5,"2026-05-26"
"rf","ny","band4",1.0918296902541e-06,"plants_ny_2017",4,"rf",NA,NA,NA,"rf",NA,NA,"jaccard_score","samples",0.5,"2026-05-26"
