value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.049089259611362304,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,precision_score,macro,0.5,2026-03-17
0.12570221999742903,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,precision_score,micro,0.5,2026-03-17
0.14133402067120368,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,precision_score,weighted,0.5,2026-03-17
0.1249669202898605,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,precision_score,samples,0.5,2026-03-17
0.3243402751964525,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,recall_score,macro,0.5,2026-03-17
0.7423521346565215,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,recall_score,micro,0.5,2026-03-17
0.7423521346565215,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,recall_score,weighted,0.5,2026-03-17
0.7970535286228958,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,recall_score,samples,0.5,2026-03-17
0.07993399618400995,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,f1_score,macro,0.5,2026-03-17
0.21499877477915594,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,f1_score,micro,0.5,2026-03-17
0.23120752800224084,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,f1_score,weighted,0.5,2026-03-17
0.18685984861319707,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,f1_score,samples,0.5,2026-03-17
0.04534617680029499,plants_pa,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_1,NONE,150,jaccard_score,macro,0.5,2026-03-17
