value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.03409093444773524,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,precision_score,macro,0.5,2026-03-17
0.07146252484547477,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,precision_score,micro,0.5,2026-03-17
0.0929072612257078,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,precision_score,weighted,0.5,2026-03-17
0.07008738832608197,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,precision_score,samples,0.5,2026-03-17
0.3982700843744645,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,recall_score,macro,0.5,2026-03-17
0.7814641866969481,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,recall_score,micro,0.5,2026-03-17
0.7814641866969481,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,recall_score,weighted,0.5,2026-03-17
0.8160331586166611,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,recall_score,samples,0.5,2026-03-17
0.05946674190242238,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,f1_score,macro,0.5,2026-03-17
0.13095006429494793,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,f1_score,micro,0.5,2026-03-17
0.16206349409874737,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,f1_score,weighted,0.5,2026-03-17
0.11758375120711856,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,f1_score,samples,0.5,2026-03-17
0.03262020561327437,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,jaccard_score,macro,0.5,2026-03-17
0.07006236794072081,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,jaccard_score,micro,0.5,2026-03-17
0.09137259451042573,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,jaccard_score,weighted,0.5,2026-03-17
0.0667336243840836,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,jaccard_score,samples,0.5,2026-03-17
0.18807620376531473,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,label_ranking_average_precision_score,nan,nan,2026-03-17
0.8322547683923706,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,zero_one_accuracy,nan,0.5,2026-03-17
0.023444595821980017,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,obs_top1,nan,0.5,2026-03-17
0.003652005907322727,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,species_top1,nan,0.5,2026-03-17
0.08963442325158946,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,obs_top5,nan,0.5,2026-03-17
0.015417882165481303,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,species_top5,nan,0.5,2026-03-17
0.33310626702997276,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,obs_top30,nan,0.5,2026-03-17
0.07239251490266613,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,species_top30,nan,0.5,2026-03-17
0.6210263396911898,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,obs_top100,nan,0.5,2026-03-17
0.20329916715801336,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,species_top100,nan,0.5,2026-03-17
0.7170161310152663,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,ROC_AUC,nan,nan,2026-03-17
0.042706248975468375,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,PRC_AUC,nan,nan,2026-03-17
0.7087322672293224,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,calibrated_ROC_AUC,nan,nan,2026-03-17
0.05944563661030317,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,6,band_2,NONE,150,calibrated_PRC_AUC,nan,nan,2026-03-17
0.03468680882695552,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,precision_score,macro,0.5,2026-04-02
0.07297459345642936,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,precision_score,micro,0.5,2026-04-02
0.09294262724896553,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,precision_score,weighted,0.5,2026-04-02
0.0719813127927634,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,precision_score,samples,0.5,2026-04-02
0.38525943952532876,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,recall_score,macro,0.5,2026-04-02
0.7682250943810419,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,recall_score,micro,0.5,2026-04-02
0.7682250943810419,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,recall_score,weighted,0.5,2026-04-02
0.8045032153588965,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,recall_score,samples,0.5,2026-04-02
0.05997636970425847,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,f1_score,macro,0.5,2026-04-02
0.13328800463443627,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,f1_score,micro,0.5,2026-04-02
0.16188509324553674,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,f1_score,weighted,0.5,2026-04-02
0.12006662283993626,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,f1_score,samples,0.5,2026-04-02
0.03290920861094473,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,jaccard_score,macro,0.5,2026-04-02
0.07140255431225966,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,jaccard_score,micro,0.5,2026-04-02
0.09127253918491145,plants_pa,2,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,7,band_2,NONE,150,jaccard_score,weighted,0.5,2026-04-02
