value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.03469241337027542,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,precision_score,macro,0.5,2026-03-17
0.054043184412591976,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,precision_score,micro,0.5,2026-03-17
0.07801728751999944,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,precision_score,weighted,0.5,2026-03-17
0.05267464830112617,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,precision_score,samples,0.5,2026-03-17
0.46997779854819327,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,recall_score,macro,0.5,2026-03-17
0.7629945185891325,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,recall_score,micro,0.5,2026-03-17
0.7629945185891325,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,recall_score,weighted,0.5,2026-03-17
0.8220204112654915,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,recall_score,samples,0.5,2026-03-17
0.057954806227825846,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,f1_score,macro,0.5,2026-03-17
0.10093696612143317,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,f1_score,micro,0.5,2026-03-17
0.1340036371933686,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,f1_score,weighted,0.5,2026-03-17
0.08953563188490964,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,f1_score,samples,0.5,2026-03-17
0.03182888161335184,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,jaccard_score,macro,0.5,2026-03-17
0.05315092986423086,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,jaccard_score,micro,0.5,2026-03-17
0.07432897149307148,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,jaccard_score,weighted,0.5,2026-03-17
0.05016818230455319,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,jaccard_score,samples,0.5,2026-03-17
0.15197331068826084,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,label_ranking_average_precision_score,nan,nan,2026-03-17
0.8356349288755062,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,zero_one_accuracy,nan,0.5,2026-03-17
0.01993562454573772,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,obs_top1,nan,0.5,2026-03-17
0.003610554753643544,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,species_top1,nan,0.5,2026-03-17
0.08181912573979856,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,obs_top5,nan,0.5,2026-03-17
0.015395631524416748,plants_pa,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,4,band_3,NONE,150,species_top5,nan,0.5,2026-03-17
