value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.01304347813129425,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3998872818
0.01304347813129425,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3955656460
0.01304347813129425,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3956928682
0.01304347813129425,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2975244996
0.004048583097755909,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3956905018
0.01304347813129425,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3956489845
0.004048583097755909,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3958775555
0.009999999776482582,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3947106325
0.005319148767739534,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3998417373
0.004310344811528921,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3959572181
0.005319148767739534,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3873857113
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2977415781
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2975342209
0.009999999776482582,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3956836997
0.005319148767739534,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3953660157
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3999199170
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3902975654
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3998434562
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3952739611
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,4872222288
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3301958065
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3959483937
0.004065040498971939,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3955506411
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3005169394
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2611256049
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3999130540
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3955281363
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3956358949
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2898472462
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3343898489
0.004065040498971939,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3957613092
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3998370865
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3960222947
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3954468018
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3302570633
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2611199033
0.004347825888544321,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2620058983
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3958444560
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3330493041
0.004065040498971939,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3997930011
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3958582677
0.0058139534667134285,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,5187868334
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3951923743
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3959977433
0.0058139534667134285,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3337851230
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3951434360
0.0058139534667134285,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3383843083
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2975190357
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3957940465
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2609243706
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,5109198681
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3958910850
0.0058139534667134285,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3415621826
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3747108420
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3956082806
0.009592326357960701,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2626495019
0.02380952425301075,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3888842498
0.005102040711790323,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3320965305
0.002610966097563505,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3499430377
0.002369668334722519,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2649649969
0.007936508394777775,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,4014984575
0.013227513059973717,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3873243980
0.009592326357960701,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3947189349
0.005464480724185705,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3956128580
0.0025125627871602774,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3954475286
0.005464480724185705,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2645141689
0.00542005430907011,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3954837049
0.018372703343629837,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3873972309
0.0047505940310657024,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,5133263704
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3338101565
0.02380952425301075,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,4458558674
0.0023752970155328512,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2864722110
0.018372703343629837,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,4054833468
0.002659574383869767,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,1640113638
0.02380952425301075,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3873525205
