value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.026356135045710855,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,precision_score,macro,0.5,2026-05-22
0.04903299869032792,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,precision_score,micro,0.5,2026-05-22
0.057972385854120054,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,precision_score,weighted,0.5,2026-05-22
0.04804090802116105,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,precision_score,samples,0.5,2026-05-22
0.4150847153092374,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,recall_score,macro,0.5,2026-05-22
0.6940039281250507,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,recall_score,micro,0.5,2026-05-22
0.6940039281250507,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,recall_score,weighted,0.5,2026-05-22
0.7603961013601493,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,recall_score,samples,0.5,2026-05-22
0.04723958072274002,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,f1_score,macro,0.5,2026-05-22
0.09159462328389288,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,f1_score,micro,0.5,2026-05-22
0.10430200603241979,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,f1_score,weighted,0.5,2026-05-22
0.08158557755641868,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,f1_score,samples,0.5,2026-05-22
0.025160497388590587,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,jaccard_score,macro,0.5,2026-05-22
0.04799537058604631,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,jaccard_score,micro,0.5,2026-05-22
0.05637199716643179,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,jaccard_score,weighted,0.5,2026-05-22
0.0451302424614145,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,jaccard_score,samples,0.5,2026-05-22
0.1315493945916905,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,label_ranking_average_precision_score,nan,nan,2026-05-22
0.7711864406779662,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,zero_one_accuracy,nan,0.5,2026-05-22
0.02192090395480226,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,obs_top1,nan,0.5,2026-05-22
0.003377160932601633,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,species_top1,nan,0.5,2026-05-22
0.08610169491525424,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,obs_top5,nan,0.5,2026-05-22
0.01785039405998648,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,species_top5,nan,0.5,2026-05-22
0.304180790960452,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,obs_top30,nan,0.5,2026-05-22
0.09401560703251385,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,species_top30,nan,0.5,2026-05-22
0.6020338983050847,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,obs_top100,nan,0.5,2026-05-22
0.26370960915107206,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,species_top100,nan,0.5,2026-05-22
0.7001841521114124,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,ROC_AUC,nan,nan,2026-05-22
0.034711549497120714,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,PRC_AUC,nan,nan,2026-05-22
0.6958697130676302,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,calibrated_ROC_AUC,nan,nan,2026-05-22
0.042085275238664566,plants_pa_2017,5,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_5,NONE,150,calibrated_PRC_AUC,nan,nan,2026-05-22
