value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3960191769
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3955690562
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2429423095
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3499498321
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3113305288
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2611409819
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,1453122185
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2447943806
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2456507970
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3952311165
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2803161493
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3760076877
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2242960051
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3998319823
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3953593542
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2611272980
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3031862322
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2576277099
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3902063039
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2634614059
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3384955975
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2244299178
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2294456380
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3953230500
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2242961501
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2397571745
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2397483186
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2447832736
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2242959669
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3956273504
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3958381885
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3955321759
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3954930806
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2350369190
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,5830631928
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2429228134
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,1453122220
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2252050202
