value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.001156403584851113,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-26
0.011396011396011397,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-26
0.0023901983584298063,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-26
1.1014115787495626e-06,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-26
1.8890044303521826e-05,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-26
2.9252810098070045e-06,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-26
2.9252810098070045e-06,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-26
5.247525791589265e-05,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-26
3.5652757172202294e-05,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-26
5.849060604310319e-06,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-26
5.7603734947172e-06,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-26
2.1545127250082444e-06,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-26
1.8166973732993856e-05,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-26
2.924538855057661e-06,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-26
2.895154835556266e-06,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-26
1.0918296902541048e-06,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-26
0.03735053055338838,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-26
6.29822075263738e-05,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-26
0.003180601480081877,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-26
0.0009183204938523544,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-26
0.010234608723035742,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-26
0.004387531248405694,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-26
0.012659423712801134,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-26
0.019998979643895718,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-26
0.04865375531412376,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-26
0.06944837384610866,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-26
0.5000037423756518,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-26
0.03043270372847694,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-26
0.5000037685004382,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-26
0.01937971066281269,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-26
