value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2977839062
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2350395375
0.01886792480945587,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2429618944
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4528217562
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3963668422
0.01886792480945587,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2423147964
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,6130215147
0.01886792480945587,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2423148082
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3747025035
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2465189702
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3747265906
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2641407046
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3955594552
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3958224912
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4129846408
0.004464285913854837,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3961276354
0.004807692486792803,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3961100287
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3330779588
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3949087066
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,5109107864
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3948967064
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3860155449
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3383913832
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,5152983328
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,5109109846
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,1135344550
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3355518122
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3956206151
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3957933100
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3998884523
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3355465084
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2273313755
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,6179059689
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3321107522
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3948960044
0.004385964944958687,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3957390875
0.0,plants_ny_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3858516550
