"folder","file","output","reval"
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307555_sw_18_1_20170911.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307555_sw_18_1_20170911.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307555_sw_18_1_20170911.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307555_sw_18_1_20170911.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307556_ne_18_1_20170910.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307556_ne_18_1_20170910.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307556_ne_18_1_20170910.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307556_ne_18_1_20170910.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307556_ne_18_1_20170910.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307556_ne_18_1_20170910.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307556_nw_18_1_20170910.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307556_nw_18_1_20170910.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307556_nw_18_1_20170910.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307556_nw_18_1_20170910.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307556_nw_18_1_20170910.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307556_nw_18_1_20170910.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307556_se_18_1_20170911.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307556_se_18_1_20170911.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307556_se_18_1_20170911.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307556_se_18_1_20170911.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307556_se_18_1_20170911.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307556_se_18_1_20170911.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307556_sw_18_1_20170910.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307556_sw_18_1_20170910.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307556_sw_18_1_20170910.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307556_sw_18_1_20170910.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307556_sw_18_1_20170910.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307556_sw_18_1_20170910.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307557_ne_18_1_20170830.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307557_ne_18_1_20170830.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307557_ne_18_1_20170830.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307557_ne_18_1_20170830.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307557_ne_18_1_20170830.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307557_ne_18_1_20170830.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307557_nw_18_1_20170830.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307557_nw_18_1_20170830.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307557_nw_18_1_20170830.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307557_nw_18_1_20170830.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307557_nw_18_1_20170830.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307557_nw_18_1_20170830.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307557_se_18_1_20170830.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307557_se_18_1_20170830.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307557_se_18_1_20170830.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307557_se_18_1_20170830.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307557_se_18_1_20170830.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307557_se_18_1_20170830.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307557_sw_18_1_20170830.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307557_sw_18_1_20170830.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307557_sw_18_1_20170830.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307557_sw_18_1_20170830.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307557_sw_18_1_20170830.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307557_sw_18_1_20170830.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307558_ne_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307558_ne_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307558_ne_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307558_ne_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307558_ne_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307558_ne_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307558_nw_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307558_nw_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307558_nw_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307558_nw_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307558_nw_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307558_nw_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307558_se_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307558_se_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307558_se_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307558_se_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307558_se_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307558_se_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307558_sw_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307558_sw_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307558_sw_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307558_sw_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307558_sw_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307558_sw_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307559_ne_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307559_ne_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307559_ne_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307559_ne_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307559_ne_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307559_ne_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307559_nw_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307559_nw_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307559_nw_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307559_nw_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307559_nw_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307559_nw_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307559_se_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307559_se_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307559_se_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307559_se_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307559_se_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307559_se_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307559_sw_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307559_sw_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307559_sw_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307559_sw_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307559_sw_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307559_sw_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307560_ne_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307560_ne_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307560_ne_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307560_ne_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307560_ne_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307560_ne_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307560_nw_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307560_nw_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307560_nw_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307560_nw_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307560_nw_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307560_nw_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307560_se_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307560_se_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307560_se_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307560_se_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307560_se_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307560_se_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307560_sw_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307560_sw_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307560_sw_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307560_sw_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307560_sw_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307560_sw_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307561_ne_18_1_20170911.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307561_ne_18_1_20170911.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307561_ne_18_1_20170911.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307561_ne_18_1_20170911.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307561_ne_18_1_20170911.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307561_ne_18_1_20170911.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307561_nw_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307561_nw_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307561_nw_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307561_nw_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307561_nw_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307561_nw_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307561_se_18_1_20170911.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307561_se_18_1_20170911.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307561_se_18_1_20170911.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307561_se_18_1_20170911.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307561_se_18_1_20170911.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307561_se_18_1_20170911.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307561_sw_18_1_20170902.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307561_sw_18_1_20170902.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307561_sw_18_1_20170902.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307561_sw_18_1_20170902.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307561_sw_18_1_20170902.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307561_sw_18_1_20170902.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307562_ne_18_1_20170911.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307562_ne_18_1_20170911.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307562_ne_18_1_20170911.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307562_ne_18_1_20170911.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307562_ne_18_1_20170911.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307562_ne_18_1_20170911.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307562_nw_18_1_20170911.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307562_nw_18_1_20170911.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307562_nw_18_1_20170911.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307562_nw_18_1_20170911.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307562_nw_18_1_20170911.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307562_nw_18_1_20170911.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307562_se_18_1_20170911.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307562_se_18_1_20170911.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307562_se_18_1_20170911.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307562_se_18_1_20170911.200.jpg.aux.xml",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307562_se_18_1_20170911.tif","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307562_se_18_1_20170911.tif",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307562_sw_18_1_20170911.200.jpg","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307562_sw_18_1_20170911.200.jpg",0
"retvals_43075.csv","https://naipeuwest.blob.core.windows.net/naip/v002/ny/2017/ny_100cm_2017/43075/m_4307562_sw_18_1_20170911.200.jpg.aux.xml","/storage/group/hlc30/default/data/deepflora/SCRATCH/ny_100cm_2017/43075/m_4307562_sw_18_1_20170911.200.jpg.aux.xml",0
