value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.058370118109503176,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,precision_score,macro,0.5,2026-05-22
0.11937887647561342,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,precision_score,micro,0.5,2026-05-22
0.13525445655426152,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,precision_score,weighted,0.5,2026-05-22
0.11699937327357679,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,precision_score,samples,0.5,2026-05-22
0.3302004323089632,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,recall_score,macro,0.5,2026-05-22
0.6532371890974776,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,recall_score,micro,0.5,2026-05-22
0.6532371890974776,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,recall_score,weighted,0.5,2026-05-22
0.7599741273757009,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,recall_score,samples,0.5,2026-05-22
0.08755491235584136,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,f1_score,macro,0.5,2026-05-22
0.2018666843245117,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,f1_score,micro,0.5,2026-05-22
0.2130406752637124,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,f1_score,weighted,0.5,2026-05-22
0.1664373734961809,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,f1_score,samples,0.5,2026-05-22
0.04965810295191312,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,jaccard_score,macro,0.5,2026-05-22
0.1122645815884226,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,jaccard_score,micro,0.5,2026-05-22
0.1249206547746983,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,jaccard_score,weighted,0.5,2026-05-22
0.09990245930563413,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,jaccard_score,samples,0.5,2026-05-22
0.22445104920794426,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,label_ranking_average_precision_score,nan,nan,2026-05-22
0.7927885372382302,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,zero_one_accuracy,nan,0.5,2026-05-22
0.025098409699259958,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,obs_top1,nan,0.5,2026-05-22
0.0028009371496792138,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,species_top1,nan,0.5,2026-05-22
0.08817509053692332,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,obs_top5,nan,0.5,2026-05-22
0.012274781659038957,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,species_top5,nan,0.5,2026-05-22
0.30899071012438983,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,obs_top30,nan,0.5,2026-05-22
0.06520456791689416,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,species_top30,nan,0.5,2026-05-22
0.5808534089119823,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,obs_top100,nan,0.5,2026-05-22
0.18819501269120922,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,species_top100,nan,0.5,2026-05-22
0.6987269971248414,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,ROC_AUC,nan,nan,2026-05-22
0.06330784619200955,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,PRC_AUC,nan,nan,2026-05-22
0.6788378821182748,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,calibrated_ROC_AUC,nan,nan,2026-05-22
0.07534881989519192,plants_ny_2017,4,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_4,NONE,150,calibrated_PRC_AUC,nan,nan,2026-05-22
