value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-26
0.029599063542741885,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-26
0.0,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-26
0.005966106403667176,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-26
0.000744047619047619,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-26
0.015529934713154605,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-26
0.003720238095238095,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-26
0.007660786220308376,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-26
0.020089285714285716,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-26
0.024517294068620642,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-26
0.06919642857142858,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-26
0.5,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-26
0.028299935216801957,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-26
0.5,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-26
0.01435268672792715,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-26
