value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.027752253723375045,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-22
0.023533799760878084,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-22
0.061998218570410706,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-22
0.01764586029984276,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-22
0.21794950404706168,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-22
0.18320372158342843,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-22
0.18320372158342843,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-22
0.12304497713029722,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-22
0.037334497282639226,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-22
0.04170969711890473,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-22
0.06755782737070887,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-22
0.022552570578614865,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-22
0.020289483288299492,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-22
0.021299036745236484,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-22
0.03724030135432922,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-22
0.01181117839835273,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-22
0.025502742657943604,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-22
0.12328335643190122,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-22
0.0008189492251480409,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-22
0.0021008869198290937,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-22
0.005102683633614716,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-22
0.013355319505361375,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-22
0.030175129141993197,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-22
0.06184581367571219,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-22
0.0865566334887237,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-22
0.16128947657227777,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-22
0.6027748512691737,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-22
0.044356648720847776,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-22
0.6031043420974388,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-22
0.03725102097306354,plants_pa_2017,7,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-22
