value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.009599937764996428,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-29
0.009689696374762132,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-29
0.034104663370721065,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-29
0.008442973062611832,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-29
0.14138560707069628,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-29
0.06832333375884714,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-29
0.06832333375884714,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-29
0.061927208228892264,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-29
0.008876599859726384,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-29
0.016972353420984482,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-29
0.014252280692743825,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-29
0.012048655267791041,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-29
0.004589727912348419,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-29
0.00855880826990185,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-29
0.007436901642829425,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-29
0.006180729093531416,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-29
0.016889120362856072,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-29
0.06042386893130918,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-29
0.0006012325266796934,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-29
0.004186963581535606,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-29
0.0015782353825341952,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-29
0.006847930543128873,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-29
0.00894333383436044,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-29
0.02783244034475478,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-29
0.03449571621824741,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-29
0.0906450394026672,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-29
0.5667972344249916,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-29
0.021664601907838928,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-29
0.5692061101062114,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-29
0.022785020538787278,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-29
