value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3998535232
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2818510445
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2883149629
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3951769685
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3955637621
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2850534809
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3951749076
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2814265440
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,4522433408
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3090620594
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3061628507
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,4901267561
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,4872414493
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3391515718
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3872938391
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,4075645403
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,4596784726
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2814202206
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3988475630
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3017983411
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,4892248802
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3039167502
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3912099208
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,6163340759
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3455520287
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3355732815
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3039383597
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3391522748
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3113321503
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3499633321
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3988475628
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3090606585
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3090625580
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3391494792
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,5909318214
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2818525559
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3923676744
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3966358640
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3391509727
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3951637329
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2826339592
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,4067190444
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2634298612
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2331837434
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2641295139
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3892552360
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3415447381
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,4597218674
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3957880839
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2634440739
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,4067669428
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2283169968
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2641301525
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2977939688
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3391496689
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3915441722
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2818838338
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2645715105
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3327966366
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3961005115
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3958555442
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3998749246
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,4029007321
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3384418532
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3384332195
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3355097233
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2557646673
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2422858003
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3468811516
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3957080577
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3385124386
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,4500717470
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3955157715
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3997910581
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,4438783376
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3960258588
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3957840286
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2974546281
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2634487418
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2975391698
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3998297526
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3859137211
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2596375014
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2862377371
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2596194021
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,2596370058
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,3743198407
0.0,plants_ny_2017,0,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-26,5935164398
