value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.018118066619830456,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-29
0.015574353018668424,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-29
0.059259410570881986,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-29
0.013402787688611584,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-29
0.13008478714095248,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-29
0.08328827228204613,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-29
0.08328827228204613,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-29
0.09266475915441834,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-29
0.019455645373646125,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-29
0.02624168538696872,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-29
0.04447226812830558,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-29
0.018590419707679943,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-29
0.010339586790235741,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-29
0.013295288076906003,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-29
0.023834718227322606,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-29
0.009630382808823177,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-29
0.02428127909296675,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-29
0.09214432518839918,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-29
0.001255994519296643,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-29
0.0017320642320642322,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-29
0.005138159397122631,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-29
0.008409305909040191,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-29
0.020552637588490522,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-29
0.03231910110022332,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-29
0.06371317652432062,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-29
0.10029206300046314,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-29
0.5660264042070683,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-29
0.021860818006848866,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-29
0.5670432411242782,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-29
0.02657263116461368,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-29
