value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3059027974
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3955881896
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2649190149
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4028624332
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2975492387
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2882928686
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3468773389
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3858300611
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3952031414
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2883187765
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2882994556
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2573837904
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3058985379
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2648305617
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3953686076
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4510031693
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2814438846
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3355744653
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3902892457
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2573919677
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3859627730
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3902386436
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2864594477
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4976586586
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4133913399
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,1883973210
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4465604469
0.0555555559694767,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2244233586
0.0555555559694767,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2244233493
0.0555555559694767,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2244233332
0.0555555559694767,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4054806317
0.0555555559694767,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2244233578
0.0555555559694767,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2244233302
0.0555555559694767,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2244233406
0.0555555559694767,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2244231244
0.0555555559694767,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2244232770
0.0555555559694767,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2244232194
0.0555555559694767,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4994027140
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,1586133812
0.0,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3391401273
