value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.017345452125295622,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,macro,0.5,2026-05-22
0.0328887283609814,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,micro,0.5,2026-05-22
0.04971405805600645,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,weighted,0.5,2026-05-22
0.025720617162033162,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,samples,0.5,2026-05-22
0.08531021597862598,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,recall_score,macro,0.5,2026-05-22
0.09430807699705565,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,recall_score,micro,0.5,2026-05-22
0.09430807699705565,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,recall_score,weighted,0.5,2026-05-22
0.08579389354187124,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,recall_score,samples,0.5,2026-05-22
0.018744050685893684,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,f1_score,macro,0.5,2026-05-22
0.04876966395299014,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,f1_score,micro,0.5,2026-05-22
0.0470554929855746,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,f1_score,weighted,0.5,2026-05-22
0.029590869926473005,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,f1_score,samples,0.5,2026-05-22
0.010474408737403648,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,macro,0.5,2026-05-22
0.024994314126845947,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,micro,0.5,2026-05-22
0.026927357469769337,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,weighted,0.5,2026-05-22
0.015671181516952945,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,samples,0.5,2026-05-22
0.040475071678289384,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-22
0.08849024801348424,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,zero_one_accuracy,nan,0.5,2026-05-22
0.0008427642667950878,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,obs_top1,nan,0.5,2026-05-22
0.001090729123817359,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,species_top1,nan,0.5,2026-05-22
0.004334216229231881,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,obs_top5,nan,0.5,2026-05-22
0.005664500648744346,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,species_top5,nan,0.5,2026-05-22
0.03226583192872622,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,obs_top30,nan,0.5,2026-05-22
0.03300238472475581,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,species_top30,nan,0.5,2026-05-22
0.1480857211654226,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,obs_top100,nan,0.5,2026-05-22
0.12098906293376495,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,species_top100,nan,0.5,2026-05-22
0.6003189614645318,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,ROC_AUC,nan,nan,2026-05-22
0.04652114988282553,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,PRC_AUC,nan,nan,2026-05-22
0.5893299756587128,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-22
0.04585973218167132,plants_pa_2017,2,maxent,nan,nan,nan,maxent,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-22
