value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.03860294073820114,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3355588417
0.0038022813387215137,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4034625543
0.058935362845659256,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2422830287
0.009057970717549324,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3772592981
0.07246376574039459,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3456100221
0.012939001433551311,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3117834545
0.012589927762746811,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3951577027
0.03231939300894737,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2429192213
0.028248587623238564,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2576257641
0.0778985470533371,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2423100850
0.03130755200982094,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2634012592
0.07116788625717163,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4442624314
0.04528985545039177,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2242877544
0.0019083969527855515,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2901765544
0.03351955488324165,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3952058108
0.007246376946568489,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3118392137
0.023722628131508827,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3415461620
0.023550724610686302,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3951427782
0.028985507786273956,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2823267065
0.039772726595401764,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,6131566981
0.03130755200982094,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4067185387
0.08152174204587936,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,5230044128
0.06702898442745209,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,5231090147
0.06273764371871948,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2242889403
0.0419580414891243,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2429661829
0.009380863048136234,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3079883098
0.10036496073007584,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,6186011153
0.017475727945566177,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2901586307
0.018382353708148003,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3925175153
0.04174572974443436,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2269212513
0.06601941585540771,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,6130650548
0.021276595070958138,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,6131372134
0.0036764706019312143,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2802754218
0.013133208267390728,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2814314923
0.06340579688549042,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3314495463
0.07065217196941376,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2397492386
0.09671533107757568,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,6195660671
0.06273764371871948,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4006715920
0.058935362845659256,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3959576348
0.025878002867102623,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2992763432
0.07065217196941376,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4438681302
0.05494505539536476,plants_pa_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3947181625
