value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.0011655011655011655,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-26
0.02857142857142857,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-26
0.0003785128308124894,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-26
3.2623234267445273e-06,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-26
2.3785738071452354e-05,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-26
7.724751649234478e-06,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-26
7.724751649234476e-06,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-26
0.00011418131993605846,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-26
4.662004662004662e-05,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-26
1.5445327402327612e-05,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-26
1.5140513232499576e-05,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-26
6.343406663114358e-06,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-26
2.3785738071452354e-05,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-26
7.722723341159026e-06,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-26
7.724751649234476e-06,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-26
3.2623234267445273e-06,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-26
0.0173415873918281,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-26
0.00011418131993605846,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-26
0.0030828956382735785,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-26
0.0013111888111888112,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-26
0.009933774834437087,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-26
0.005973193473193473,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-26
0.009248686914820736,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-26
0.021124708624708624,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-26
0.03790819821877141,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-26
0.07007575757575757,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-26
0.5000036256399365,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-26
0.010453052664511218,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-26
0.5000037615466331,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-26
0.0095390415893377,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-26
