value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.04601820257988629,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-26
0.06064592412032056,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-26
0.12860962255532304,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-26
0.03904776549277305,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-26
0.2595089935773163,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-26
0.2721696731821772,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-26
0.2721696731821772,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-26
0.2151138773328929,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-26
0.058122679399453064,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-26
0.0991899507201064,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-26
0.13918854809760503,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-26
0.05276452292534596,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-26
0.03274273954497603,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-26
0.05218298943531139,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-26
0.08122770825064658,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-26
0.028861169706164355,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-26
0.04982752069528378,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-26
0.21515236455371803,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-26
0.0016818163616706043,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-26
0.003218271764467417,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-26
0.005125535578424698,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-26
0.013495382235015653,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-26
0.03155407840467705,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-26
0.058565501741174766,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-26
0.10571417130500942,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-26
0.17090546229827944,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-26
0.6031657024549155,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-26
0.062402649856518,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-26
0.6055307229890676,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-26
0.05774785418688248,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-26
