value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.03999824511567692,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-29
0.03152710825447837,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-29
0.10800581872522451,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-29
0.02615292977075015,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-29
0.21188059805542547,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-29
0.21211720802101353,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-29
0.21211720802101353,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-29
0.14657869799321283,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-29
0.05349254286869567,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-29
0.054895121561995476,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-29
0.11813026908467225,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-29
0.027457889257029047,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-29
0.03094457763294999,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-29
0.028222191086209405,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-29
0.06853594094342183,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-29
0.014719895075126097,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-29
0.0362708899102885,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-29
0.14815890347310953,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-29
0.0036008827970728306,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-29
0.004570086340365509,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-29
0.01550702752932977,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-29
0.014163815081415345,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-29
0.059066093622952724,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-29
0.05243420010200248,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-29
0.14966895109768846,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-29
0.14269969121250106,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-29
0.6037596922309366,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-29
0.044042457129755276,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-29
0.6060191487168091,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-29
0.04057066986739878,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-29
