value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,2641370634
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,3391709603
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,3960310402
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,3957086386
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,2802705642
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,4028855405
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,3031645741
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,4522574401
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,3952682387
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,4522503421
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,3307488786
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,2641300661
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,5188287313
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,3354994416
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,4522584391
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,4430881573
0.0,plants_ny_2017,4,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-29,2988278507
