value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3963217664
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3466106514
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3398691755
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3090950741
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3455200106
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3109312705
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3456233119
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3109049655
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2988353349
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2252017563
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3109310331
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3953977103
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3955031480
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2251905724
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3952715882
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,6133232022
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3999049104
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2251908910
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,1249273722
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2251907157
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3031605472
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3956765802
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3959493674
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3956165182
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3966349412
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3321308362
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3958367070
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,4606566110
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,3998275852
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2619911499
0.0,plants_pa_2017,3,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-22,2237445426
