value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.035833802277183247,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-29
0.034747206963211735,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-29
0.10809652945941134,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-29
0.024812026495358394,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-29
0.27507114558541507,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-29
0.22202363304205563,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-29
0.22202363304205563,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-29
0.1789007625631814,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-29
0.03971012542323519,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-29
0.06009016543995591,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-29
0.0856206658232096,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-29
0.038723495275006854,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-29
0.021490172316887778,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-29
0.03097575174342259,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-29
0.04840908413600643,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-29
0.020513715918821944,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-29
0.03523434193345489,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-29
0.17366995416030004,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-29
0.001347409362411446,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-29
0.00244171778503196,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-29
0.006139741630782053,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-29
0.01085584843813922,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-29
0.025302125295179886,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-29
0.05028210565844252,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-29
0.06743297680233366,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-29
0.1250398762511498,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-29
0.5784167370260593,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-29
0.04274614252716837,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-29
0.5782565551019287,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-29
0.0387063568842085,plants_ny_2017,7,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-29
