value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,precision_score,macro,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,precision_score,micro,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,precision_score,weighted,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,precision_score,samples,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,recall_score,macro,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,recall_score,micro,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,recall_score,weighted,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,recall_score,samples,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,f1_score,macro,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,f1_score,micro,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,f1_score,weighted,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,f1_score,samples,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,macro,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,micro,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,weighted,0.5,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,samples,0.5,2026-05-22
0.03733953664611369,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-22
0.0,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,zero_one_accuracy,nan,0.5,2026-05-22
0.00314911037631869,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,obs_top1,nan,0.5,2026-05-22
0.0008673026886383347,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,species_top1,nan,0.5,2026-05-22
0.010203117619272556,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,obs_top5,nan,0.5,2026-05-22
0.004336513443191674,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,species_top5,nan,0.5,2026-05-22
0.012627932609037947,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,obs_top30,nan,0.5,2026-05-22
0.0199479618386817,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,species_top30,nan,0.5,2026-05-22
0.04859077310659739,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,obs_top100,nan,0.5,2026-05-22
0.06938421509106678,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,species_top100,nan,0.5,2026-05-22
0.4999999584042149,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,ROC_AUC,nan,nan,2026-05-22
0.030417527839013733,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,PRC_AUC,nan,nan,2026-05-22
0.4999999720758953,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-22
0.018791870653929083,plants_ny_2017,4,maxent,nan,nan,nan,maxent,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-22
