value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.003686818817811168,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-26
0.048942776874168266,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-26
0.009184931777249163,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-26
0.0005682459562766167,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-26
0.0031411609262707277,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-26
0.002812306176028276,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-26
0.002812306176028276,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-26
0.004348067902491618,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-26
0.0025036309469539343,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-26
0.0053189779848947455,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-26
0.0037279826979178506,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-26
0.0009290962173583943,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-26
0.0013712326671323305,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-26
0.002666580734558403,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-26
0.0019633264645716447,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-26
0.0005064895585736334,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-26
0.01555331835561364,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-26
0.004234863225363397,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-26
0.004578230513906375,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-26
0.001093765976356958,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-26
0.008927549502117431,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-26
0.005560857553394094,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-26
0.014078058830262103,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-26
0.018090938238966923,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-26
0.04555339361336843,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-26
0.06825477131207525,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-26
0.5011171236728593,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-26
0.010005579284766421,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-26
0.5011704981186147,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-26
0.01002257650502346,plants_ny_2017,5,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-26
