value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.017433784074181058,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,macro,0.5,2026-05-26
0.01620711153085254,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,micro,0.5,2026-05-26
0.0526753157312991,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,weighted,0.5,2026-05-26
0.014167408002514035,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,precision_score,samples,0.5,2026-05-26
0.2618340814236791,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,recall_score,macro,0.5,2026-05-26
0.25067576840685735,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,recall_score,micro,0.5,2026-05-26
0.25067576840685735,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,recall_score,weighted,0.5,2026-05-26
0.24848236009623834,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,recall_score,samples,0.5,2026-05-26
0.026464546391492285,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,f1_score,macro,0.5,2026-05-26
0.03044579058499619,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,f1_score,micro,0.5,2026-05-26
0.06907395032425401,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,f1_score,weighted,0.5,2026-05-26
0.024610104754449278,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,f1_score,samples,0.5,2026-05-26
0.013940937045975113,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,macro,0.5,2026-05-26
0.015458214066643631,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,micro,0.5,2026-05-26
0.03709229179095622,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,weighted,0.5,2026-05-26
0.012811852423979033,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,samples,0.5,2026-05-26
0.022070890593611035,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-26
0.2484865955606803,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,zero_one_accuracy,nan,0.5,2026-05-26
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,obs_top1,nan,0.5,2026-05-26
0.0,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,species_top1,nan,0.5,2026-05-26
0.0010810031709426347,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,obs_top5,nan,0.5,2026-05-26
0.0021098114921644334,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,species_top5,nan,0.5,2026-05-26
0.01650331507639089,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,obs_top30,nan,0.5,2026-05-26
0.0394556329928084,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,species_top30,nan,0.5,2026-05-26
0.07603055635629864,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,obs_top100,nan,0.5,2026-05-26
0.13164730197997543,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,species_top100,nan,0.5,2026-05-26
0.5532227183192208,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,ROC_AUC,nan,nan,2026-05-26
0.024224159227052285,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,PRC_AUC,nan,nan,2026-05-26
0.5551402852482787,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-26
0.022109108184589173,plants_pa_2017,6,maxent,nan,nan,nan,maxent,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-26
