value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.005355712056677771,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-26
0.0708507670850767,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-26
0.013780241401978236,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-26
0.00037810610649378684,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-26
0.0014154019304358546,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-26
0.002034082900890512,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-26
0.002034082900890512,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-26
0.001924199849917123,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-26
0.0016990259962485457,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-26
0.003954630732463003,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-26
0.0034228809749336634,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-26
0.0005531410854735866,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-26
0.0009066910457303384,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-26
0.0019812328884659487,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-26
0.0018146087623643486,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-26
0.00030230841942733547,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-26
0.014187471953622214,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-26
0.0020327564177024045,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-26
0.0034847252874898363,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-26
0.0009549578226961642,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-26
0.009524915785805553,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-26
0.00481396405838959,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-26
0.006969450574979673,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-26
0.021570831277758155,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-26
0.028458589847833664,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-26
0.0652348411996801,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-26
0.5005051127153268,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-26
0.010674740142834139,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-26
0.500519672533993,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-26
0.010109810879944637,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-26
