value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.05069962900733297,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,precision_score,macro,0.5,2026-05-22
0.12011281520410114,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,precision_score,micro,0.5,2026-05-22
0.13227282267591592,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,precision_score,weighted,0.5,2026-05-22
0.12008170839355929,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,precision_score,samples,0.5,2026-05-22
0.32432525019419195,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,recall_score,macro,0.5,2026-05-22
0.6868984684097106,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,recall_score,micro,0.5,2026-05-22
0.6868984684097106,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,recall_score,weighted,0.5,2026-05-22
0.747906285927693,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,recall_score,samples,0.5,2026-05-22
0.08113192821285149,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,f1_score,macro,0.5,2026-05-22
0.2044712644676177,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,f1_score,micro,0.5,2026-05-22
0.21447698903047022,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,f1_score,weighted,0.5,2026-05-22
0.1765049706365307,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,f1_score,samples,0.5,2026-05-22
0.045928109209899495,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,jaccard_score,macro,0.5,2026-05-22
0.11387802401669227,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,jaccard_score,micro,0.5,2026-05-22
0.12659965142038482,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,jaccard_score,weighted,0.5,2026-05-22
0.1065734994851919,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,jaccard_score,samples,0.5,2026-05-22
0.22272859506334708,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,label_ranking_average_precision_score,nan,nan,2026-05-22
0.7720337965002202,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,zero_one_accuracy,nan,0.5,2026-05-22
0.022264045168782286,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,obs_top1,nan,0.5,2026-05-22
0.0032373306225279893,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,species_top1,nan,0.5,2026-05-22
0.08260921795539182,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,obs_top5,nan,0.5,2026-05-22
0.013613601810735359,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,species_top5,nan,0.5,2026-05-22
0.3034076802947183,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,obs_top30,nan,0.5,2026-05-22
0.07228669233043246,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,species_top30,nan,0.5,2026-05-22
0.5965642894325872,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,obs_top100,nan,0.5,2026-05-22
0.21281156893142106,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,species_top100,nan,0.5,2026-05-22
0.6794271624587831,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,ROC_AUC,nan,nan,2026-05-22
0.06483664540895835,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,PRC_AUC,nan,nan,2026-05-22
0.6669526022311887,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,calibrated_ROC_AUC,nan,nan,2026-05-22
0.07033238238048234,plants_pa_2017,1,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_1,NONE,150,calibrated_PRC_AUC,nan,nan,2026-05-22
