value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2977839062
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2350395375
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2429618944
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4528217562
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3963668422
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2423147964
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,6130215147
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2423148082
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3747025035
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2465189702
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3747265906
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2641407046
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3955594552
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3958224912
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4129846408
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3961276354
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3961100287
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3330779588
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3949087066
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,5109107864
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3948967064
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3860155449
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3383913832
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,5152983328
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,5109109846
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,1135344550
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3355518122
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3956206151
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3957933100
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3998884523
0.0,plants_ny_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3355465084
