value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.04487984185465094,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-22
0.03294636784731048,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-22
0.136030660949305,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-22
0.025245295819471138,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-22
0.39516541033867436,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-22
0.3485246590306609,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-22
0.3485246590306609,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-22
0.24641135055735128,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-22
0.06171798779832853,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-22
0.060201802030725574,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-22
0.15570257320743103,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-22
0.03947587529554792,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-22
0.03369735066156626,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-22
0.031035085038097942,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-22
0.08818668702807939,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-22
0.021077893953204214,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-22
0.03644997370454275,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-22
0.2447867818729671,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-22
0.001456707840280965,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-22
0.003547505111137091,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-22
0.006345658811086944,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-22
0.014408693377722801,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-22
0.03232694111308443,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-22
0.06196190818418175,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-22
0.09322930177798176,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-22
0.17355644276662105,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-22
0.6191924011082075,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-22
0.05428540638269088,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-22
0.6187318492680761,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-22
0.04725024490165259,plants_pa_2017,8,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-22
