value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.016635148226945905,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-26
0.03922375563202895,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-26
0.037897874411795804,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-26
0.027089707490621947,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-26
0.04371030571387156,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-26
0.04089543847189548,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-26
0.04089543847189548,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-26
0.037551364388409794,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-26
0.012872232557683267,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-26
0.040042157263979083,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-26
0.02173192177528704,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-26
0.01889215689188468,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-26
0.007149173922921576,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-26
0.02043011150080752,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-26
0.012195295329124424,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-26
0.010090064059747193,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-26
0.03439165860685256,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-26
0.03768360221526607,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-26
0.0016855285335901757,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-26
0.002100084728606596,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-26
0.006982903924873585,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-26
0.010760140984398758,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-26
0.038767156272574044,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-26
0.04839456663440745,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-26
0.11714423308451721,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-26
0.13379230970541053,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-26
0.5655782054197889,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-26
0.034159269672846465,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-26
0.5651425400862686,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-26
0.034700622777071186,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-26
