value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3059027974
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3955881896
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2649190149
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4028624332
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2975492387
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2882928686
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3468773389
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3858300611
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3952031414
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2883187765
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2882994556
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2573837904
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3058985379
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2648305617
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3953686076
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4510031693
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2814438846
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3355744653
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3902892457
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2573919677
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3859627730
0.0,plants_pa_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3902386436
