value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.013367650858152934,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-22
0.020393501175166525,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-22
0.02105472653773662,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-22
0.02959580970856513,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-22
0.057872588738216574,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-22
0.027174507658643324,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-22
0.027174507658643324,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-22
0.0366253198252236,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-22
0.012507383656870943,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-22
0.023300674863532156,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-22
0.012427651914035812,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-22
0.014544103962839817,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-22
0.006887292123197004,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-22
0.011787667738452594,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-22
0.00679617394903602,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-22
0.007706655343337615,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-22
0.033673162550990794,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-22
0.03680154142581888,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-22
0.0015414258188824663,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-22
0.0029265873015873016,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-22
0.00674373795761079,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-22
0.011851893535191855,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-22
0.03815028901734104,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-22
0.0574174029071613,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-22
0.12447013487475915,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-22
0.1605758485543904,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-22
0.5856760938632968,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-22
0.03207034851299479,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-22
0.5849473197427771,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-22
0.03389170165319572,plants_pa_2017,3,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-22
