value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.0205819950006527,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,precision_score,macro,0.5,2026-05-22
0.02299780641396524,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,precision_score,micro,0.5,2026-05-22
0.04951145756325756,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,precision_score,weighted,0.5,2026-05-22
0.01631537467047296,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,precision_score,samples,0.5,2026-05-22
0.17121531100062248,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,recall_score,macro,0.5,2026-05-22
0.15800964176148813,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,recall_score,micro,0.5,2026-05-22
0.15800964176148813,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,recall_score,weighted,0.5,2026-05-22
0.1420969130887612,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,recall_score,samples,0.5,2026-05-22
0.028581025033874736,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,f1_score,macro,0.5,2026-05-22
0.04015166435856639,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,f1_score,micro,0.5,2026-05-22
0.05959630430395471,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,f1_score,weighted,0.5,2026-05-22
0.023217960128666417,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,f1_score,samples,0.5,2026-05-22
0.015380565129495762,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,macro,0.5,2026-05-22
0.02048712832946089,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,micro,0.5,2026-05-22
0.03231895321390767,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,weighted,0.5,2026-05-22
0.012214303233127272,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,samples,0.5,2026-05-22
0.027511063565149183,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-22
0.1422598870056497,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,zero_one_accuracy,nan,0.5,2026-05-22
0.00033898305084745765,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,obs_top1,nan,0.5,2026-05-22
0.001160337552742616,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,species_top1,nan,0.5,2026-05-22
0.0019209039548022599,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,obs_top5,nan,0.5,2026-05-22
0.005315914746294493,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,species_top5,nan,0.5,2026-05-22
0.021468926553672316,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,obs_top30,nan,0.5,2026-05-22
0.039188078053097986,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,species_top30,nan,0.5,2026-05-22
0.0919774011299435,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,obs_top100,nan,0.5,2026-05-22
0.14224947170927915,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,species_top100,nan,0.5,2026-05-22
0.5888014847858448,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,ROC_AUC,nan,nan,2026-05-22
0.033489338696465226,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,PRC_AUC,nan,nan,2026-05-22
0.5894542626407674,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-22
0.03170806968726783,plants_pa_2017,5,maxent,nan,nan,nan,maxent,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-22
