value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2611240544
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2238948250
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3772667919
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2238921360
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3070285667
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3070622588
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3985654560
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3112393956
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3881340390
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2238920318
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4510313667
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4076207660
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3772405868
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4430873778
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2238920351
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3743110307
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2238968660
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3070616635
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2802902116
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2814144095
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2238944655
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3860731806
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3858405767
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3772795971
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3772978035
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,1883496672
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,1883920093
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4080560406
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3772448899
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4524937438
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3070256619
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2238950732
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3902096198
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2576271694
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2238948490
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3772891472
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3712492308
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4009839452
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2429202497
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3325521166
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3859210034
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3961470455
0.0,plants_ny_2017,6,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3858667910
