value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3952590773
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3953575640
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3903155148
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2977750642
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3958066812
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3952243098
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2974880148
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3912086798
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2975969226
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3385162512
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3951535005
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3759217717
0.01149425283074379,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4034762787
0.01149425283074379,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4046230646
0.01149425283074379,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4029061089
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4046318627
0.008928571827709675,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,4950586323
0.01149425283074379,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2974727136
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2975571360
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2251850520
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2397505021
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3947325336
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2273206324
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3333080348
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3902066403
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2596311049
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2244246540
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,2397504962
0.0,plants_pa_2017,1,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-26,3952064054
