value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.038260452786466705,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,precision_score,macro,0.5,2026-05-22
0.056999715236119325,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,precision_score,micro,0.5,2026-05-22
0.07628416484385228,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,precision_score,weighted,0.5,2026-05-22
0.05581938902777165,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,precision_score,samples,0.5,2026-05-22
0.4286482984016022,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,recall_score,macro,0.5,2026-05-22
0.6750046322030758,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,recall_score,micro,0.5,2026-05-22
0.6750046322030758,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,recall_score,weighted,0.5,2026-05-22
0.7113072387611901,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,recall_score,samples,0.5,2026-05-22
0.0639684281660584,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,f1_score,macro,0.5,2026-05-22
0.10512252270969678,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,f1_score,micro,0.5,2026-05-22
0.1311034605857381,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,f1_score,weighted,0.5,2026-05-22
0.09612454982862176,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,f1_score,samples,0.5,2026-05-22
0.035611994416905976,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,jaccard_score,macro,0.5,2026-05-22
0.05547721368245044,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,jaccard_score,micro,0.5,2026-05-22
0.07320252488586555,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,jaccard_score,weighted,0.5,2026-05-22
0.05299577340923324,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,jaccard_score,samples,0.5,2026-05-22
0.13336090707088616,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,label_ranking_average_precision_score,nan,nan,2026-05-22
0.7267808836789901,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,zero_one_accuracy,nan,0.5,2026-05-22
0.01833483618875864,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,obs_top1,nan,0.5,2026-05-22
0.0035137669936969565,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,species_top1,nan,0.5,2026-05-22
0.0811541929666366,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,obs_top5,nan,0.5,2026-05-22
0.019191381570526397,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,species_top5,nan,0.5,2026-05-22
0.2768259693417493,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,obs_top30,nan,0.5,2026-05-22
0.08869448309075963,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,species_top30,nan,0.5,2026-05-22
0.5485422302374512,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,obs_top100,nan,0.5,2026-05-22
0.2545456829674444,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,species_top100,nan,0.5,2026-05-22
0.6953326018665456,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,ROC_AUC,nan,nan,2026-05-22
0.03429164122308071,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,PRC_AUC,nan,nan,2026-05-22
0.6835018880846465,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,calibrated_ROC_AUC,nan,nan,2026-05-22
0.06402112985590942,plants_ny_2017,0,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_ny_band_0,NONE,150,calibrated_PRC_AUC,nan,nan,2026-05-22
