value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.019244100407064847,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-22
0.01623526993282666,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-22
0.049201043601541095,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-22
0.016829828630277304,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-22
0.23027800523665598,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-22
0.16787536260878264,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-22
0.16787536260878264,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-22
0.17649028844667897,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-22
0.0301345238914099,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-22
0.029607218110108597,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-22
0.06445029762403684,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-22
0.02112821630551837,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-22
0.016041791440768356,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-22
0.015026048807238826,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-22
0.03426132928451475,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-22
0.01111680115756886,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-22
0.0301375466067829,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-22
0.176943140323422,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-22
0.00396452790818988,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-22
0.010311304114432417,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-22
0.015440792905581638,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-22
0.03249278999158852,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-22
0.07073552425665101,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-22
0.11528798221864335,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-22
0.18215962441314554,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-22
0.2493658796447332,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-22
0.6177111828411797,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-22
0.03493773633299123,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-22
0.6176977411487322,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-22
0.02906129573183776,plants_pa_2017,-1,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-22
