value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.033804784629784985,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,precision_score,macro,0.5,2026-05-22
0.05057042008923668,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,precision_score,micro,0.5,2026-05-22
0.07961078802920037,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,precision_score,weighted,0.5,2026-05-22
0.05165887024508713,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,precision_score,samples,0.5,2026-05-22
0.47462734431084325,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,recall_score,macro,0.5,2026-05-22
0.6989195842450766,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,recall_score,micro,0.5,2026-05-22
0.6989195842450766,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,recall_score,weighted,0.5,2026-05-22
0.7673748833273326,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,recall_score,samples,0.5,2026-05-22
0.055710665762312095,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,f1_score,macro,0.5,2026-05-22
0.09431655333485284,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,f1_score,micro,0.5,2026-05-22
0.1312595512020131,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,f1_score,weighted,0.5,2026-05-22
0.08556887507666273,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,f1_score,samples,0.5,2026-05-22
0.03046822171130276,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,jaccard_score,macro,0.5,2026-05-22
0.049492245682199835,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,jaccard_score,micro,0.5,2026-05-22
0.07305844556279618,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,jaccard_score,weighted,0.5,2026-05-22
0.04816792379048135,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,jaccard_score,samples,0.5,2026-05-22
0.1326687841972924,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,label_ranking_average_precision_score,nan,nan,2026-05-22
0.7865125240847785,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,zero_one_accuracy,nan,0.5,2026-05-22
0.02119460500963391,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,obs_top1,nan,0.5,2026-05-22
0.004338177603570775,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,species_top1,nan,0.5,2026-05-22
0.0838150289017341,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,obs_top5,nan,0.5,2026-05-22
0.02009142861572773,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,species_top5,nan,0.5,2026-05-22
0.3088631984585742,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,obs_top30,nan,0.5,2026-05-22
0.10157725740490002,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,species_top30,nan,0.5,2026-05-22
0.5986512524084778,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,obs_top100,nan,0.5,2026-05-22
0.2901793294888724,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,species_top100,nan,0.5,2026-05-22
0.6984903704708375,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,ROC_AUC,nan,nan,2026-05-22
0.03741801468453885,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,PRC_AUC,nan,nan,2026-05-22
0.6923764687573231,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,calibrated_ROC_AUC,nan,nan,2026-05-22
0.05355685606702504,plants_pa_2017,3,DEEPBIOSPHERE,SAMPLE_AWARE_BCE,1e-05,8,db_pa_band_3,NONE,150,calibrated_PRC_AUC,nan,nan,2026-05-22
