value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.034303876112722176,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-26
0.030022822733978903,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-26
0.07920194801625854,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-26
0.029278719337811007,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-26
0.41171950395984647,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-26
0.2840391487861693,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-26
0.2840391487861693,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-26
0.32060422211011363,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-26
0.050631186106282686,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-26
0.05430556888018733,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-26
0.09402410822086643,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-26
0.04311210477183936,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-26
0.026861628146400352,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-26
0.027910635920838117,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-26
0.05058384774281006,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-26
0.022988215081764997,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-26
0.04159116165928116,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-26
0.3142105263157895,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-26
0.0005741626794258373,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-26
0.0014558431096098794,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-26
0.0036842105263157894,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-26
0.011821103675293194,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-26
0.027129186602870812,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-26
0.05696465418899627,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-26
0.08827751196172248,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-26
0.17182276861864562,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-26
0.5479372817698186,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-26
0.04916306900494139,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-26
0.5462745120899928,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-26
0.044045129398154734,plants_pa_2017,9,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-26
