value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-26
0.013506249597017456,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-26
0.0,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-26
0.0045762227095051955,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-26
0.0011560693641618498,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-26
0.011726570693107065,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-26
0.005780346820809248,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-26
0.010773190961960149,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-26
0.020809248554913295,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-26
0.03670511964915626,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-26
0.06242774566473988,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-26
0.5,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-26
0.008250639760890209,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-26
0.5,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-26
0.006952691935769445,plants_ny_2017,1,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-26
