value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.034146549874227564,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,precision_score,macro,0.5,2026-05-26
0.03876113170467478,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,precision_score,micro,0.5,2026-05-26
0.09801025651315667,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,precision_score,weighted,0.5,2026-05-26
0.02806926848236717,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,precision_score,samples,0.5,2026-05-26
0.1639809650802166,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,recall_score,macro,0.5,2026-05-26
0.18485813722637048,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,recall_score,micro,0.5,2026-05-26
0.18485813722637048,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,recall_score,weighted,0.5,2026-05-26
0.16423529594569075,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,recall_score,samples,0.5,2026-05-26
0.04223247812226798,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,f1_score,macro,0.5,2026-05-26
0.06408491216310765,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,f1_score,micro,0.5,2026-05-26
0.10717778351866097,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,f1_score,weighted,0.5,2026-05-26
0.03460335023612872,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,f1_score,samples,0.5,2026-05-26
0.022956908116844144,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,macro,0.5,2026-05-26
0.03310316271914247,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,micro,0.5,2026-05-26
0.05935444030966905,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,weighted,0.5,2026-05-26
0.018481654100402277,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,jaccard_score,samples,0.5,2026-05-26
0.037614801073792135,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-26
0.1649990820635212,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,zero_one_accuracy,nan,0.5,2026-05-26
0.00018358729575913347,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,obs_top1,nan,0.5,2026-05-26
0.0016082048792329163,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,species_top1,nan,0.5,2026-05-26
0.0016981824857719846,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,obs_top5,nan,0.5,2026-05-26
0.006874433977237716,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,species_top5,nan,0.5,2026-05-26
0.01854231687167248,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,obs_top30,nan,0.5,2026-05-26
0.039195495891247836,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,species_top30,nan,0.5,2026-05-26
0.08339452909858638,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,obs_top100,nan,0.5,2026-05-26
0.13381947527673274,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,species_top100,nan,0.5,2026-05-26
0.5390208507800269,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,ROC_AUC,nan,nan,2026-05-26
0.03941983427358936,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,PRC_AUC,nan,nan,2026-05-26
0.5376401068704088,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-26
0.03749072355923336,plants_pa_2017,0,maxent,nan,nan,nan,maxent,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-26
