value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.01904761977493763,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4424113412
0.0,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3955128906
0.0,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3959913523
0.01075268816202879,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,5109426762
0.009999999776482582,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2429283484
0.008547008968889713,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3416206149
0.0,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3953364878
0.009999999776482582,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2429284126
0.00917431153357029,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4424374460
0.008547008968889713,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4424120502
0.008547008968889713,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4424391448
0.0,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3456564241
0.0,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3959322440
0.008928571827709675,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4424135402
0.0,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2013733486
0.0,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4424605507
0.0,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4018530386
0.01904761977493763,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4424113413
0.01785714365541935,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3997987418
0.0,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3998672137
0.0,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3955504393
0.02678571455180645,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3957789933
0.0,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4987612835
0.011111111380159855,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3958387602
0.01785714365541935,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3314500624
0.0,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3455785580
0.009523809887468815,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4145625387
0.008547008968889713,plants_ny_2017,9,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2999200920
