value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.01886792480945587,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3960191769
0.01886792480945587,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3955690562
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2429423095
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3499498321
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3113305288
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2611409819
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,1453122185
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2447943806
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2456507970
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3952311165
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2803161493
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3760076877
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2242960051
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3998319823
0.020408162847161293,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3953593542
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2611272980
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3031862322
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2576277099
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3902063039
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2634614059
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3384955975
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2244299178
0.01886792480945587,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2294456380
0.01886792480945587,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3953230500
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2242961501
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2397571745
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2397483186
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2447832736
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2242959669
0.020408162847161293,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3956273504
0.01886792480945587,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3958381885
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3955321759
0.01886792480945587,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3954930806
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2350369190
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,5830631928
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2429228134
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,1453122220
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2252050202
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3802415797
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3902003349
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,5069725310
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2269312970
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2963787302
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,5133162511
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4103218342
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3113662333
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2860172296
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3955505269
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3958600509
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3958881749
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3998150964
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3998156258
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3954049903
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3954132975
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3998226947
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3998432405
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,2647165750
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3998473968
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3957468856
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3998857518
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,4076233471
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3952662209
0.0,plants_ny_2017,2,maxent,nan,nan,nan,maxent,nan,nan,precision_score,0.5,2026-05-29,3957764809
