value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,thres,date,ID
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3952590773
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3953575640
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3903155148
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2977750642
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3958066812
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3952243098
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2974880148
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3912086798
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2975969226
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3385162512
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3951535005
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3759217717
0.02222222276031971,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4034762787
0.02222222276031971,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4046230646
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4029061089
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4046318627
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,4950586323
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2974727136
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2975571360
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2251850520
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2397505021
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3947325336
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2273206324
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3333080348
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3902066403
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2596311049
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2244246540
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2397504962
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3952064054
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2028443331
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2366088697
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3859787431
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,2976436353
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,6129978905
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3858432263
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3330478557
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3325888542
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3327731676
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3415948725
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3333088540
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3327675656
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3988457378
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3327979808
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3747005427
0.0,plants_pa_2017,1,rf,nan,nan,nan,rf,nan,nan,precision_score,0.5,2026-05-22,3859469521
