value,dset_name,band,model,loss,lr,epoch,exp_id,pretrained,batch_size,metric,weight,thres,date
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,macro,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,micro,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,weighted,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,precision_score,samples,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,recall_score,macro,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,recall_score,micro,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,recall_score,weighted,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,recall_score,samples,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,f1_score,macro,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,f1_score,micro,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,f1_score,weighted,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,f1_score,samples,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,jaccard_score,macro,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,jaccard_score,micro,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,jaccard_score,weighted,0.5,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,jaccard_score,samples,0.5,2026-05-22
0.016593373787561476,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,label_ranking_average_precision_score,nan,nan,2026-05-22
0.0,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,zero_one_accuracy,nan,0.5,2026-05-22
0.0022546219750488503,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,obs_top1,nan,0.5,2026-05-22
0.0010438413361169101,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,species_top1,nan,0.5,2026-05-22
0.010897339546069442,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,obs_top5,nan,0.5,2026-05-22
0.005219206680584551,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,species_top5,nan,0.5,2026-05-22
0.008191793176010822,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,obs_top30,nan,0.5,2026-05-22
0.022964509394572025,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,species_top30,nan,0.5,2026-05-22
0.033894483691567716,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,obs_top100,nan,0.5,2026-05-22
0.0678632432285877,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,species_top100,nan,0.5,2026-05-22
0.49999530615313537,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,ROC_AUC,nan,nan,2026-05-22
0.011226300454541057,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,PRC_AUC,nan,nan,2026-05-22
0.499995261290713,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,calibrated_ROC_AUC,nan,nan,2026-05-22
0.008976837692615237,plants_ny_2017,2,rf,nan,nan,nan,rf,nan,nan,calibrated_PRC_AUC,nan,nan,2026-05-22
